dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\Abalone_1_preprocessed.csv,0.2,RF[mss8],"[4.698265456137869, 4.648882781822656, 4.4318511731826975, 4.886733967330939, 4.868949162296671, 4.36533124136008, 4.754405063875199, 4.557708408843856, 4.301086580239717, 4.962855370996953, 4.595197430542073, 4.529102647003201, 4.830676252537699, 4.637076023915202, 4.65167846979825, 4.616786173112504, 4.7377521746910425, 4.574048170146321, 4.695994390629675, 4.652762579892509, 5.014376417502791, 4.341031082819723, 4.572332784993416, 4.649962470542848, 4.5817127563498286, 4.687990626942283, 4.7248329833738545, 4.499043574067855, 4.819598574064267, 4.44639041223272, 4.717276146475574, 4.562353224959132, 4.4062757263327725, 4.807689277131054, 4.457179174883456, 4.8183830139244, 4.404826659609561, 4.914703439666183, 5.090006092389868, 4.273864426578289, 4.667397372209708, 4.537073130446354, 4.71878144977189, 4.4445125295833625, 4.907164984773408, 4.382746845685662, 4.595632450277041, 4.570724993519563, 4.5906365824113315, 4.722802071453873, 4.728275435407972, 4.533266353737077, 4.5698475556840465, 4.5476440708694215, 4.587015234181935, 4.646775162948218, 4.697475376856772, 4.664869011808025, 4.532299202390312, 4.640788267780249, 4.357854487141684, 4.708391167486392, 4.813216442042507, 4.404878442407755, 4.877743732565216, 4.482854976798598, 4.8167199950419315, 4.35644686807029, 4.466602072580738, 4.726348716061717, 4.808544659211046, 4.447380175415191, 4.723955778948835, 4.7338935971670235, 4.47354349183367, 4.805530681319076, 4.577665770077302, 4.607374714783213, 4.880352537745615, 4.30607546503495, 4.553723565311871, 4.710254508561012, 4.351581163972136, 4.929747464555917, 4.708046465904403, 4.593811108102169, 4.945779295960329, 4.408627740051575, 4.543278631569446, 4.761226786320278, 4.617086376502593, 4.449215968318867, 4.778562365935319, 4.3806880682391744, 4.555610782704617, 4.613619321078007, 4.229527655512943, 5.008034301293381, 4.3125854070483065, 4.919745423889873]",4.628,0.186
../test_data\Abalone_1_preprocessed.csv,0.2,RF[msl2],"[4.695915093651934, 4.64251156508523, 4.411874166586883, 4.903271710255829, 4.863854284472901, 4.366602618587697, 4.78161957225001, 4.542602572791776, 4.292284218918555, 4.924247023349873, 4.587688757223074, 4.537662462136516, 4.826132743599179, 4.617936173908676, 4.6245221578072275, 4.610415326495318, 4.743172830567524, 4.537151402527726, 4.66967746486699, 4.652836342991699, 5.05771206497809, 4.338856054384845, 4.547602937888943, 4.646659191863559, 4.602669545262193, 4.686848706098068, 4.758860488497953, 4.520152208696872, 4.799099823407678, 4.4391179343275144, 4.748587247938938, 4.577537346029791, 4.4277457573932235, 4.780836391285697, 4.468395168996113, 4.819040617397166, 4.3679155328453545, 4.892860353980416, 5.065222547776713, 4.284727723515109, 4.667038833469833, 4.521231289285334, 4.715801731245841, 4.457972476971583, 4.879776986027936, 4.387129774224105, 4.631897359151, 4.544196407261069, 4.63831596139833, 4.702539866239488, 4.74030614334344, 4.516289742474544, 4.570191731729695, 4.589484895707357, 4.573597464948674, 4.679413886685389, 4.686570147637406, 4.633011157141337, 4.49297268799532, 4.632602137332375, 4.372407515451306, 4.703056524044915, 4.8169097280330835, 4.413948470368145, 4.876715079295066, 4.446907445857334, 4.790840125859295, 4.331147716455548, 4.442476885026469, 4.721734113319497, 4.807667211610269, 4.405939119002278, 4.7114287301489615, 4.74255716178427, 4.475072879955094, 4.8234631715889735, 4.594860845699697, 4.6069578519237995, 4.824451253337589, 4.3047730715344565, 4.534538322447569, 4.692432925114411, 4.304982923288655, 4.923028005663979, 4.705375415749162, 4.5744505085829505, 4.941673839742567, 4.390007719207411, 4.556360429564917, 4.759836447517562, 4.658356045569385, 4.453925543253589, 4.786770325008494, 4.376363218730723, 4.55541484032927, 4.626232215330991, 4.21139462741045, 5.019363916248013, 4.26216408776536, 4.932438162585468]",4.624,0.188
../test_data\Abalone_1_preprocessed.csv,0.2,RF[msl3],"[4.679995190729975, 4.651943616792024, 4.408493769218678, 4.884869037235195, 4.873151758142765, 4.339733711748707, 4.802510041946329, 4.514028686877744, 4.286639804368128, 4.9723026015256515, 4.558754563367846, 4.555759178839777, 4.823511126098509, 4.610320162584571, 4.611754562753521, 4.584943751861711, 4.765203929538194, 4.534253964711299, 4.657884912855302, 4.6216246675375885, 5.023604594659058, 4.324892958908998, 4.554384542562213, 4.701353000618501, 4.599785150507626, 4.693351416260486, 4.764192936989009, 4.507155296539794, 4.786932614669588, 4.457981153223212, 4.743174796622114, 4.588418067963273, 4.425437388845665, 4.8067555597400675, 4.47053027258057, 4.820248345351115, 4.385473968899333, 4.916750888294717, 5.0606518909373905, 4.2636617812342745, 4.662247319419613, 4.516784025706914, 4.733365604783688, 4.432449483403623, 4.866786030620364, 4.368778262287555, 4.626822813268846, 4.580119895322384, 4.613172180378953, 4.689708897672426, 4.713740702517671, 4.496420088422357, 4.566252001458647, 4.580121531825935, 4.56653549089959, 4.684877085694424, 4.683005513145197, 4.643805109106863, 4.489768927135712, 4.59823926363168, 4.35225389492581, 4.694906835837592, 4.809064516042095, 4.44224462219079, 4.8858693162221964, 4.473646772639476, 4.785240142545748, 4.355948186434759, 4.487010129628558, 4.724100748900015, 4.826530651381206, 4.386102814111877, 4.727027343444456, 4.721052087552982, 4.4716735458742845, 4.785895538955294, 4.60117142798391, 4.606231354736283, 4.867537680809016, 4.294735935719295, 4.554614985491164, 4.68356989768527, 4.329177443051159, 4.968963793895333, 4.73772559837793, 4.515961780794384, 4.939521155690905, 4.363824170576126, 4.547124467043278, 4.758619057604578, 4.654052866237457, 4.4309181458695175, 4.812036321601909, 4.362673018691102, 4.584469932149911, 4.624401349606896, 4.210779759185379, 5.026936049371819, 4.252688076183808, 4.976218397484065]",4.624,0.193
../test_data\Abalone_1_preprocessed.csv,0.2,RF[msl4],"[4.71930231783319, 4.650621560219652, 4.421944816948718, 4.904595486167767, 4.877613819614661, 4.33246937980931, 4.809793314333488, 4.521357038660053, 4.297669810870604, 4.9753806066508774, 4.590275104416545, 4.565747428171814, 4.839572460377834, 4.611907979107098, 4.60493893539143, 4.624895019821339, 4.743799852881081, 4.526168703634474, 4.657766786469831, 4.618257712159743, 5.0476334521143205, 4.311788380520622, 4.5844415879187945, 4.696699200646062, 4.6064468814051205, 4.734857844358111, 4.77456855511911, 4.53438808853215, 4.792547604590224, 4.443076226799242, 4.723657867844116, 4.566057845664433, 4.3945040359528145, 4.806415137834845, 4.447866744975175, 4.790526957698049, 4.356080653335854, 4.938494737052682, 5.05756025150329, 4.305123756241638, 4.664630727447205, 4.515741905131739, 4.71861378893087, 4.45053458814649, 4.877702828860735, 4.4082691668550575, 4.610657227313659, 4.585649276079417, 4.604836907307975, 4.710072953281941, 4.698706529931803, 4.516697448784507, 4.558813591660393, 4.593638252811928, 4.568035082324163, 4.681763567783704, 4.669581708435629, 4.646358531282552, 4.508523565890441, 4.613702365939433, 4.361136807587571, 4.73856975539833, 4.7851247257400376, 4.438754646760352, 4.864059934385467, 4.472800248290699, 4.805326614712074, 4.364026835341277, 4.511027737643044, 4.7193855380454535, 4.837815522646094, 4.401329419508467, 4.709702934275054, 4.721034512029149, 4.484621774401742, 4.797231578853353, 4.616546242452499, 4.608893855218124, 4.8660842813513545, 4.277605129513323, 4.562445341327609, 4.687484868925075, 4.303009396785463, 4.96143445913186, 4.727320609741004, 4.499748272528825, 4.953619239747709, 4.395502758944091, 4.53000416263606, 4.7781325955107645, 4.682823475700216, 4.431341846993378, 4.818054679867674, 4.386295479170881, 4.581359079486309, 4.597124536611209, 4.190188882249325, 5.050048650083872, 4.234569845200503, 5.011634166853405]",4.628,0.195
../test_data\Abalone_1_preprocessed.csv,0.2,RF[msl5],"[4.7452887100394054, 4.668116309747078, 4.431696052133158, 4.904163288471906, 4.888626181355966, 4.355712222791353, 4.81863585174136, 4.527180194735489, 4.318865904315773, 4.976672235894956, 4.612651994553174, 4.595924440129396, 4.880689786521739, 4.579714850843726, 4.609175325879777, 4.6366189821274775, 4.780308013005753, 4.533104336827241, 4.67081899694577, 4.646569862363089, 5.053353416810278, 4.358207830031668, 4.614956115151781, 4.699577985606375, 4.610317324797196, 4.7075418182730395, 4.781925050003728, 4.525404289863986, 4.815399481581243, 4.470237448587532, 4.725253779260757, 4.579738430160114, 4.424949897808877, 4.803680147152228, 4.474254087397874, 4.80788871650891, 4.327027721918431, 4.973136825941428, 5.075998150949241, 4.298523691858554, 4.6850119455822155, 4.539987995231116, 4.719769593469223, 4.474051483953571, 4.879126441165254, 4.416328976613543, 4.621188281851535, 4.586644105937488, 4.6139860070034695, 4.7327239031083534, 4.707381779028132, 4.548741301082708, 4.589817085253105, 4.620530356111352, 4.593811469318483, 4.690623226725386, 4.686520702959996, 4.651149220868843, 4.53695166351163, 4.608227328798146, 4.356472926012133, 4.74737639568859, 4.792628658866651, 4.45050615015585, 4.887147237551861, 4.473389743556064, 4.822792347037267, 4.380686410009346, 4.502399508533826, 4.744548436387932, 4.888010960277374, 4.423434559393564, 4.704995333826195, 4.712740182132697, 4.482420161703471, 4.800765773194435, 4.619252509918319, 4.614733972072762, 4.868517960302785, 4.293476790520565, 4.560242957861257, 4.690138437839608, 4.332554109167498, 4.982705517723433, 4.7335776797034645, 4.530220694351228, 4.944902951264273, 4.426309221554348, 4.569724236214165, 4.758321581433355, 4.690247971066484, 4.435582143550095, 4.841925601816159, 4.395555962742556, 4.613996588714732, 4.602589572590346, 4.20940858728319, 5.075342325426611, 4.25202036917087, 5.012262891666904]",4.640,0.194
../test_data\Abalone_1_preprocessed.csv,0.2,RF[mfLog2],"[4.824665342269029, 4.783277921455939, 4.511667975107708, 5.007101819923372, 5.037282910483486, 4.504079741379312, 4.937680038295836, 4.6712436302682, 4.396806510292007, 5.148757662835249, 4.81082819530876, 4.652956848659004, 4.950636285303973, 4.652635632183908, 4.765866730493059, 4.803558477011494, 4.9860279559597895, 4.608171455938697, 4.8334065581618, 4.705849952107279, 5.26637778841551, 4.326696120689655, 4.60259942556247, 4.824436494252874, 4.743693920536142, 4.850330651340997, 4.8481338439444706, 4.665152921455939, 4.919126663475347, 4.536745162835249, 4.876096505505027, 4.708553400383142, 4.569787314504548, 4.8763211206896555, 4.547158592628052, 4.875127346743295, 4.480325370990904, 5.032099209770116, 5.20014983245572, 4.338399856321839, 4.901828147438966, 4.63706240421456, 4.844090808999522, 4.6066186781609195, 4.999047726184777, 4.5147495689655175, 4.790144518908568, 4.665721647509578, 4.714644997606511, 4.889371934865901, 4.813803015797033, 4.656533045977012, 4.690696170416468, 4.704865373563218, 4.643667257060795, 4.728575383141763, 4.816273958831977, 4.7602032567049815, 4.717674772618478, 4.792434003831418, 4.423101101005265, 4.897603687739464, 4.9180340354236485, 4.578602777777777, 4.952980373384395, 4.632997681359045, 4.928471661081858, 4.555425718390804, 4.5825346098611766, 4.94717351532567, 4.999182575394925, 4.536122701149425, 4.898704643370033, 4.81481877394636, 4.599006175203447, 4.900095833333333, 4.66228942077549, 4.82505933908046, 5.065259789372907, 4.472236398467434, 4.664109956917186, 4.770526484674329, 4.429466299664911, 5.142298659003831, 4.866083197702251, 4.653947509578544, 5.139470990904739, 4.438237212643679, 4.677323839157491, 4.8627261494252885, 4.743206127333653, 4.681693438697318, 4.951810244135951, 4.540547796934866, 4.723617328865485, 4.8143376915708815, 4.267709191000479, 5.264766283524905, 4.291464480612732, 5.216253256704981]",4.759,0.213
../test_data\Abalone_1_preprocessed.csv,0.2,RF[mfAll],"[4.670553470560077, 4.685861925287356, 4.429964145524175, 4.886730842911877, 4.876739779798947, 4.394349904214559, 4.761508903781715, 4.551501005747127, 4.325667975107708, 4.947192911877394, 4.5948315940641455, 4.511978304597701, 4.808749688846338, 4.629921312260536, 4.649492628051699, 4.583332040229885, 4.7305300622307325, 4.617597509578545, 4.66448745811393, 4.6547930555555554, 5.022612158927717, 4.343589846743295, 4.55921795117281, 4.629201245210727, 4.600881187170895, 4.7101750957854405, 4.750861991383437, 4.506906704980843, 4.797044040210627, 4.44691709770115, 4.704117807563427, 4.588019540229886, 4.442892101483964, 4.810502442528735, 4.475988319770225, 4.829021120689656, 4.37584131163236, 4.912824712643678, 5.073052608903781, 4.308918582375479, 4.6491403542364775, 4.5176598659003835, 4.723761177596936, 4.4782875, 4.89916041168023, 4.384727586206896, 4.610306414552418, 4.543015421455938, 4.60080426041168, 4.708086302681993, 4.749220057443754, 4.515635632183908, 4.5539380564863565, 4.569531800766283, 4.588926950694113, 4.647258189655172, 4.713755241742461, 4.687014559386973, 4.494505313547152, 4.615113026819923, 4.340107515557683, 4.6990083812260535, 4.789469411201532, 4.4157567049808435, 4.894732695069411, 4.495908764367815, 4.792526759214936, 4.368653927203066, 4.467774581139301, 4.730744683908046, 4.819873240785065, 4.43806403256705, 4.716249305887985, 4.778958141762452, 4.511847103877453, 4.79481245210728, 4.583717999042605, 4.619373132183909, 4.8652729535663, 4.296161637931035, 4.595995452369554, 4.726822365900383, 4.37776984202968, 4.905769731800766, 4.72017237912877, 4.599687116858237, 4.942581187170895, 4.398649521072797, 4.51580402106271, 4.776286973180077, 4.586882288176161, 4.454702250957854, 4.7826015318334125, 4.355170641762452, 4.542895595978937, 4.627322892720307, 4.249200239348971, 4.9882525383141765, 4.283765725227381, 4.907748132183908]",4.629,0.183
../test_data\Abalone_1_preprocessed.csv,0.6,RF[100],"[4.82578434657731, 4.694682088122606, 4.547119004308281, 5.1410948754789265, 4.877121014839637, 4.551332040229886, 4.8501198180947815, 4.6393611111111115, 4.374751747247487, 4.891160344827586, 4.662044901866922, 4.652580555555556, 4.803155720440403, 4.695563362068966, 4.714177405457157, 4.716631657088123, 4.736727525131641, 4.748427586206896, 4.863030397319292, 4.731964463601533, 5.121327525131642, 4.427227059386974, 4.638167975107708, 4.754320067049808, 4.708103207276208, 4.8530025383141755, 4.884924652943992, 4.651231513409963, 4.876943513642891, 4.560173611111112, 4.782704978458593, 4.716611973180077, 4.536289851603637, 4.927624808429119, 4.479990473910962, 4.797583908045977, 4.548818382000957, 4.969972653256704, 5.098578123504069, 4.449509051724138, 4.727018956438487, 4.525284195402298, 4.874143800861656, 4.591012835249042, 4.952832216371469, 4.503049568965517, 4.738142651986596, 4.669361781609196, 4.68619631402585, 4.7674493773946365, 4.844010866443274, 4.639471455938698, 4.74743647678315, 4.630180028735631, 4.6766111057922455, 4.735497509578544, 4.751648683580661, 4.818449568965517, 4.606673145045476, 4.656382231800767, 4.425595260890379, 4.727941858237547, 4.891962230732407, 4.490625383141763, 4.937904212541886, 4.610904501915709, 4.895640162757301, 4.447748754789272, 4.624772426998565, 4.804642241379311, 4.860528913355672, 4.575835057471265, 4.84040919100048, 4.882393965517241, 4.551812733365247, 4.759066954022989, 4.677094159885113, 4.719082375478927, 5.001198851124939, 4.445142863984675, 4.677111249401627, 4.876164511494253, 4.559219195787459, 4.905320689655173, 4.831341072283389, 4.671461781609196, 5.0024705122067985, 4.474777921455939, 4.598556390617521, 4.941596551724137, 4.637161129727142, 4.529895689655173, 4.862058784107228, 4.585419827586207, 4.615117472474869, 4.741262164750957, 4.350600526567736, 5.027363314176246, 4.453824078506462, 4.8512420498084285]",4.720,0.169
../test_data\Abalone_1_preprocessed.csv,0.6,RF[200],"[4.774600694112015, 4.6313783524904215, 4.563136273336525, 5.10959198994253, 4.8528494255624715, 4.516867061781609, 4.839557742939205, 4.6530291068007665, 4.364011536620393, 4.889798335727969, 4.656453949258018, 4.608363002873563, 4.806376591670656, 4.6439441930076635, 4.699411428913356, 4.705006980363985, 4.743231594064145, 4.702019612068966, 4.772646696984203, 4.730586410440613, 5.079087494016276, 4.424311841475096, 4.603100933460986, 4.718808081896552, 4.675889983245572, 4.81167343151341, 4.852941120153184, 4.610568917624521, 4.853429104834849, 4.57622503591954, 4.743252465294399, 4.675130423850574, 4.500019710387745, 4.902661278735632, 4.454529523695548, 4.765509818007663, 4.530437290569651, 4.988656082375479, 5.052115102920056, 4.444720510057471, 4.690304810914312, 4.477281968390805, 4.842167759693633, 4.58098140565134, 4.910189648157012, 4.4603797413793105, 4.719128865485879, 4.646392612547894, 4.661376089037817, 4.750034063697318, 4.785577417424605, 4.607454861111112, 4.724427022498803, 4.626616295498085, 4.676657144566779, 4.725205507662835, 4.754279990426042, 4.824501257183908, 4.564158820009573, 4.631937703544062, 4.418364480612734, 4.70930633381226, 4.902697821924366, 4.46107659243295, 4.887471960268071, 4.601051388888889, 4.866104655337482, 4.431044492337165, 4.57409573958832, 4.809934039750958, 4.809500095739588, 4.563477921455939, 4.793348073240785, 4.8416313098659, 4.504624904260412, 4.7928379909003835, 4.655878829583533, 4.686776760057471, 4.971917209191001, 4.402377670019157, 4.662182503590235, 4.833162248563219, 4.548047175682145, 4.905114295977012, 4.789935639061752, 4.631511123084292, 5.02703073240785, 4.455632962164751, 4.576935016754428, 4.898485189176245, 4.643463319770224, 4.547680136494252, 4.8719102561034, 4.543550562739463, 4.594159968884634, 4.7212719588122605, 4.324170775490664, 5.0166690972222225, 4.4036674365725235, 4.8554714319923375]",4.697,0.169
../test_data\Abalone_1_preprocessed.csv,0.6,RF[500],"[4.756247272379129, 4.590232344827586, 4.543025742460507, 5.088945327586206, 4.8660894571565345, 4.475251143678161, 4.807038004786979, 4.6492732681992335, 4.337944478697942, 4.8930705881226055, 4.653668214456678, 4.5989046034482755, 4.785123291527046, 4.64855541762452, 4.695816291048349, 4.679914940613027, 4.729158692197224, 4.687120718390804, 4.75088323025371, 4.717665641762452, 5.070555586404979, 4.4352267739463604, 4.604993972235519, 4.724077923371647, 4.665584212541885, 4.777711009578544, 4.828631574916228, 4.5807975670498084, 4.858436754427956, 4.564744593869731, 4.724941137386309, 4.664195034482758, 4.502535199617041, 4.8758693831417625, 4.458361198659647, 4.764671030651341, 4.519151779798946, 4.9619116800766285, 5.033519161321207, 4.429857024904214, 4.700942914313068, 4.460967260536399, 4.809931063666825, 4.5571375172413795, 4.93157757204404, 4.438601444444444, 4.698880762087123, 4.60746887164751, 4.647031021541407, 4.723684354406131, 4.762698619435136, 4.594831636015326, 4.689150510292007, 4.597909804597701, 4.641846803255145, 4.711931883141762, 4.719944220201054, 4.801921436781609, 4.533239325993298, 4.640686593869732, 4.410541346098611, 4.676869890804597, 4.888098625179512, 4.471703555555556, 4.886137665868837, 4.565508772030651, 4.857437049305888, 4.394588302681993, 4.548077763523217, 4.802282189655172, 4.816337928195309, 4.549593651340996, 4.764155033030159, 4.826868044061302, 4.513218516036381, 4.7741369214559395, 4.641414893250359, 4.679878722222222, 4.944741108664433, 4.377256578544062, 4.640666506462422, 4.8167533582375475, 4.5607954408808045, 4.883292256704981, 4.747918979415989, 4.62882459578544, 5.023096026807084, 4.442304281609196, 4.583666866443275, 4.87308864559387, 4.633360721876496, 4.526512128352491, 4.844101369076114, 4.517510712643679, 4.565952258496888, 4.716425174329502, 4.30717602106271, 5.005067904214559, 4.374334803255145, 4.854596505747127]",4.682,0.170
../test_data\Abalone_1_preprocessed.csv,0.6,RF[md10],"[4.80856866036383, 4.634973398731102, 4.527148266682619, 5.046698988318797, 4.871435494977004, 4.487527900483875, 4.8312725224901545, 4.5988855381822695, 4.321062893406132, 4.875294516960821, 4.6254707603178105, 4.591744669075131, 4.757106162963682, 4.684211741796874, 4.687143720905407, 4.688208078326425, 4.72408182283602, 4.714258495159569, 4.837451220290497, 4.742608844238928, 5.121491712016286, 4.396302390768457, 4.588094874239443, 4.722160972798569, 4.679280978799552, 4.812473232776737, 4.86431917432092, 4.597732090056161, 4.806340555498386, 4.537334340425506, 4.722792790331429, 4.678120539113707, 4.4661269002834985, 4.903756854227017, 4.440863038041397, 4.784222001904061, 4.477781525071019, 4.931398299072335, 5.057785890157923, 4.375539632365924, 4.732554102127569, 4.494550256606281, 4.858143871652797, 4.555523570148031, 4.9105069543739335, 4.465736677717962, 4.711385249044353, 4.627572627415516, 4.677219705847441, 4.742887046318343, 4.848777040725121, 4.662287389161564, 4.710720347909238, 4.61399198014106, 4.623108986719554, 4.710565836438193, 4.724204010114554, 4.75584489776946, 4.600317378160936, 4.621169130724921, 4.376991180070956, 4.739123209701642, 4.8837420213326395, 4.462249006060143, 4.913355130954626, 4.598020826344837, 4.880033219412508, 4.393751956608218, 4.5493627897596935, 4.786084905273043, 4.850568324646731, 4.529819550313121, 4.830401537733132, 4.865386552753623, 4.502783629471316, 4.731549280415837, 4.67237930155813, 4.691755956358923, 4.957453099572111, 4.408606614561442, 4.642309109334024, 4.8734274490321825, 4.504272048445313, 4.906652877017078, 4.807210060131042, 4.654044654480248, 5.005123246154515, 4.4554889756183504, 4.548497385992532, 4.904090202703169, 4.621735571674746, 4.488442437344545, 4.815774747500897, 4.551582336623527, 4.618088027250161, 4.713679800696414, 4.293501098175002, 4.979867677154146, 4.410944030271737, 4.873247837954555]",4.690,0.176
../test_data\Abalone_1_preprocessed.csv,0.6,RF[md15],"[4.8303504924568585, 4.688320743680677, 4.57381358425985, 5.156253573416673, 4.886743956047396, 4.541641780270359, 4.858399411543948, 4.614896762695302, 4.373923921293983, 4.85628732413677, 4.659129193411872, 4.626630154707605, 4.8035265903075235, 4.702113886014054, 4.709467100924922, 4.714471021410816, 4.739072995499586, 4.749653160871165, 4.877560680766809, 4.748513645423753, 5.110167266408904, 4.443330837486602, 4.638728684130876, 4.755277317770092, 4.686541001645758, 4.841489383025819, 4.8907757488107615, 4.655866686088585, 4.8654853943881164, 4.568670817790329, 4.799958410767256, 4.699865831192752, 4.5196862868272625, 4.930718414223399, 4.474566203812021, 4.78150746359712, 4.577041247773259, 4.980674043404394, 5.1056227242883185, 4.43897086903037, 4.749851997049035, 4.525171480991925, 4.8787923901064065, 4.5819885286257, 4.932554960354403, 4.509152739568902, 4.725338388268185, 4.677672381530676, 4.715423055529139, 4.768637010895629, 4.8091605458652795, 4.647526309458303, 4.745866935081305, 4.636973032434308, 4.675134152403142, 4.731034860576637, 4.7374266589242415, 4.828481794819825, 4.589603807137694, 4.63851239648227, 4.426434311147138, 4.740024694976723, 4.920784645079708, 4.485343979472014, 4.938303794898306, 4.631515727680148, 4.908264076845542, 4.446690641561769, 4.591319113181694, 4.795998155643, 4.870128269335173, 4.58978746205611, 4.84215870528395, 4.878776296107214, 4.56592324800811, 4.7569225980010215, 4.688110916972478, 4.730368378873571, 4.979099507136724, 4.466360605272259, 4.674657413450238, 4.862627384211113, 4.556012160416212, 4.911387504036656, 4.838298700474171, 4.679723528648726, 5.020928582677043, 4.4746883580991605, 4.582834671742599, 4.945568990930013, 4.645477566447878, 4.518788914385682, 4.876467976637912, 4.5850426176819115, 4.604286013115988, 4.728467128306266, 4.351909952742937, 5.024350035787679, 4.438446378106167, 4.853515407596767]",4.720,0.170
../test_data\Abalone_1_preprocessed.csv,0.6,RF[md20],"[4.82643894860806, 4.692152364645873, 4.562897721360794, 5.126849912285244, 4.889700892083374, 4.5557297405747725, 4.853182483594497, 4.636793717757348, 4.368007693349501, 4.8904709177845165, 4.6586646908515945, 4.651322727306596, 4.801661963198828, 4.699559611630371, 4.716156479475795, 4.710130947046809, 4.753690999927832, 4.756674380998636, 4.863423974402171, 4.73691118742089, 5.112308446059388, 4.416549379406557, 4.640520934306302, 4.745594620581378, 4.7069562006883565, 4.852481541336946, 4.878836267289463, 4.649766280850208, 4.879669411723681, 4.568494247402625, 4.771134163990426, 4.72540367242204, 4.540171315725454, 4.918883592764471, 4.47950951291851, 4.786385754192133, 4.541185341629412, 4.971537680376073, 5.116535509147598, 4.442239586958682, 4.7284482814486894, 4.519985004295121, 4.880137548092612, 4.576344520769065, 4.952444972475912, 4.5062102648516795, 4.735531391549322, 4.669371444865339, 4.686017046224315, 4.769872902666315, 4.849046960891144, 4.648570537773614, 4.755792689920973, 4.634131242030036, 4.688423987707898, 4.733460045966544, 4.74864363999265, 4.819668987458268, 4.615009870966254, 4.663112410091643, 4.427040011445839, 4.730286407180036, 4.905653123932294, 4.501523986449243, 4.932704296901815, 4.620193779317283, 4.897692068643343, 4.451912963320378, 4.621047504622218, 4.811339864854788, 4.860557952257474, 4.574126979333485, 4.838201496746596, 4.891384895061824, 4.563158115587061, 4.762873192674761, 4.670449573934465, 4.732464502457429, 5.001783581098696, 4.441595591091716, 4.688389825502306, 4.88248379146714, 4.562656885042086, 4.912080948868439, 4.826367369240225, 4.6914163429975115, 5.008398805015748, 4.475428924461487, 4.598591903998558, 4.946126876052712, 4.633755408563401, 4.5281223399973864, 4.87096501456359, 4.59519659967348, 4.628554772721892, 4.749311006869061, 4.335807790589176, 5.0228903475502635, 4.451012821159033, 4.864988292513179]",4.722,0.170
